player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2025-12-18,14:15:23,NA,NA,"Hughes, Carter",1000504457,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,81.27749,-1.744775335,-3.453212403,2245.220077,206.7078272,01:00:00,5.38684,1.91358,5.37941,-24.29318,19.24207,9.70348,1.72357,-0.51838,73.58512,-6.276139837,-1.637361185,0.4748888095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.22074,10.75762,-1.61137,50,5.21383,6.80257,-117.86985,-4.37326,-8.65804,24.63977,-17.20157,NA,NA,NA,NA,NA,NA,60efc83f-d9c4-4d73-be1c-0d0606439c79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bd0c9279-eb1c-44f4-9602-b32752f8c1c3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.13972452,1611.267892,0.7176436324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,e3086708-1c40-4751-98b5-0b4f5a47a476,79.37108,Pitching,23360159,NA,73c07977-babe-4214-b64d-fc7d470c3546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2025-12-18,14:15:36,NA,NA,"Hughes, Carter",1000504457,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,81.61376,-0.7505416907,-2.91718343,2246.957861,208.1788858,01:00:00,5.32557,2.11319,5.35575,-27.66798,15.64411,8.4074,2.31517,0.07599,73.58367,-5.926350943,-1.340067007,0.4736701018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.40534,8.55111,-1.85694,50,5.23891,5.76452,-118.4196,-2.44176,-7.55984,25.79481,-20.21459,NA,NA,NA,NA,NA,NA,0305883c-0a03-4e3b-a684-83962e3df118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40721ff6-36bb-4f4f-bd6a-a01fec1de9cb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.95282343,1562.198418,0.6952504296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,e3086708-1c40-4751-98b5-0b4f5a47a476,79.5753,Pitching,23360159,NA,73c07977-babe-4214-b64d-fc7d470c3546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2025-12-18,14:15:47,NA,NA,"Hughes, Carter",1000504457,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,80.55753,-0.1778824301,-1.206710454,2220.543843,206.6215523,01:00:00,5.35391,1.81369,5.2484,-30.15169,14.81451,7.4457,2.6741,1.3002,71.93791,-5.841423478,0.1966895776,0.4826301979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.37632,7.92264,-1.70842,50,5.31608,2.2245,-116.90549,-1.32691,-5.90204,27.27512,-21.48932,NA,NA,NA,NA,NA,NA,4bf9c21a-2591-4bfc-b5ee-df4d0a266874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1ef181dc-4077-4069-979c-3ec894d8f72f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.87126366,1704.238022,0.7674867703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,e3086708-1c40-4751-98b5-0b4f5a47a476,78.09797,Pitching,23360159,NA,73c07977-babe-4214-b64d-fc7d470c3546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2025-12-18,14:15:58,NA,NA,"Hughes, Carter",1000504457,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,80.87209,NA,NA,2258.998139,NA,NA,5.45974,2.0325,5.69858,NA,NA,NA,1.05931,-0.60984,71.88865,NA,NA,0.4792201464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.00511,16.86736,-1.63822,50,5.16923,9.26,-116.86094,-7.30027,-18.8504,27.49668,-9.47116,NA,NA,NA,NA,NA,NA,9f81d6db-929a-4bea-bfd7-08967b20dd86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57efe387-0bcd-4431-ad32-8befe92a7fd9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.82878849,1487.124054,0.6583113231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,e3086708-1c40-4751-98b5-0b4f5a47a476,78.6537,Pitching,23360159,NA,73c07977-babe-4214-b64d-fc7d470c3546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2025-12-18,14:16:09,NA,NA,"Hughes, Carter",1000504457,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,80.76575,NA,NA,2226.875415,NA,NA,5.84554,2.05448,5.59266,NA,NA,NA,2.74464,-1.07697,73.13696,-4.943964275,-1.916141297,0.4758516773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.1795,15.03909,-1.66521,50,5.67738,9.06041,-117.02431,-4.26725,-12.64002,23.53306,-11.46547,NA,NA,NA,NA,NA,NA,2eccb3ec-bb50-49a7-89c9-1170f8390711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504809b2-ddbf-4333-8a30-f00c91e4869c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.9126149,40.99117178,1680.869297,0.7548106578,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,e3086708-1c40-4751-98b5-0b4f5a47a476,79.21048,Pitching,23360159,NA,73c07977-babe-4214-b64d-fc7d470c3546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2025-12-18,14:16:37,NA,NA,"Hughes, Carter",1000504457,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,75.079580000000007,-2.77067756,-2.966109816,1274.548803,224.9530091,01:30:00,5.20919,1.69381,5.28469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.21183,7.15134,-1.43202,50,4.9283,5.28581,-108.79182,-6.45533,-8.50252,21.98555,-23.74285,NA,NA,NA,NA,NA,NA,a121270d-b583-4919-8d92-aa4d58a22ada,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9fa6a575-6af8-4b40-9d24-f76a13cc4cff,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.07482759,1113.937563,0.873985806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,e3086708-1c40-4751-98b5-0b4f5a47a476,NA,Pitching,23360159,NA,73c07977-babe-4214-b64d-fc7d470c3546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2025-12-18,14:16:53,NA,NA,"Hughes, Carter",1000504457,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,75.9257,NA,NA,1355.36098,NA,NA,5.66274,1.5121,5.06975,NA,NA,NA,0.98791,-0.81871,67.85318,NA,NA,0.5158156296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.46337,18.59839,-0.99533,50,5.33122,9.84553,-109.48446,-6.96807,-25.53906,22.87951,-10.04399,NA,NA,NA,NA,NA,NA,3e2dce65-8896-4dbc-b7fa-41a2df03414e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c2953a1b-5c05-428d-bd99-32f4e0efb05d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.87544908,1208.970221,0.8919913135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,e3086708-1c40-4751-98b5-0b4f5a47a476,73.07347,Pitching,23360159,NA,73c07977-babe-4214-b64d-fc7d470c3546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2025-12-18,14:17:04,NA,NA,"Hughes, Carter",1000504457,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,76.40784,NA,NA,1322.606759,NA,NA,5.29523,1.72606,5.12977,NA,NA,NA,0.125,-0.39077,68.607,NA,NA,0.5116994745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.11752,9.85817,-1.24008,50,5.03349,9.42007,-110.31113,-5.89653,-25.46998,23.49601,-20.28405,NA,NA,NA,NA,NA,NA,cd43873c-931e-4be2-9eb2-72588f992adf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4654a29d-fab7-40c7-805d-a4a363fa839a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.17629154,1119.472339,0.8464135929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,e3086708-1c40-4751-98b5-0b4f5a47a476,73.66128,Pitching,23360159,NA,73c07977-babe-4214-b64d-fc7d470c3546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2025-12-18,14:17:24,NA,NA,"Hughes, Carter",1000504457,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,77.0073,NA,NA,1457.061461,NA,NA,5.67517,1.49964,5.07061,NA,NA,NA,0.76838,-0.10079,67.66526,NA,NA,0.5129325507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.85814,20.67643,-0.9977,50,5.29315,9.55551,-110.84053,-8.02681,-30.97206,26.66901,-7.40848,NA,NA,NA,NA,NA,NA,d737c5fe-56b5-4110-94bf-27e64d8d2247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,656e9251-4b14-476f-9d8d-ad547750ce96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,e3086708-1c40-4751-98b5-0b4f5a47a476,73.4842,Pitching,23360159,NA,73c07977-babe-4214-b64d-fc7d470c3546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2025-12-18,14:17:36,NA,NA,"Hughes, Carter",1000504457,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,81.02922,NA,NA,2246.806432,NA,NA,5.41903,1.72032,4.72434,NA,NA,NA,6.08777,1.20601,72.20976,-1.885158555,-0.08373531364,0.4842293977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.74314,8.84163,-1.62844,50,5.70059,1.78616,-117.36748,5.26289,-3.74792,26.45859,-20.09384,NA,NA,NA,NA,NA,NA,495626d5-39e9-4a97-a50e-5f8e4a58256f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8086e501-752b-4664-82e6-6081c1992b4f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.51637324,1828.787061,0.8139495394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,e3086708-1c40-4751-98b5-0b4f5a47a476,77.84005,Pitching,23360159,NA,73c07977-babe-4214-b64d-fc7d470c3546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
