player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,SessionId
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2025-12-12,12:52:28,NA,NA,"Alberts, Andrew",1000292610,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,75.35934,-1.607704668,2.890342677,1944.872608,170.3439028,11:45:00,6.0692,-1.20462,3.14909,-41.74695,12.93081,-2.20928,1.01841,1.43526,68.99995,-9.02787141,2.494220463,0.5322023459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91294,6.80306,0.83647,50,5.8075,-5.41728,-109.02186,-4.70989,2.2953,19.71314,-24.01117,NA,NA,NA,NA,NA,NA,f33b7569-f377-4b6e-ba02-2b91ec5340e0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3af5fa86-8d51-4c9f-9e84-88d80a1baa31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.7529016,-50.01147498,1249.841606,0.6426341763,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f425966d-1a81-4004-97e4-d4a304f30474,70.82351,Pitching,23360078,NA,3bd51c2d-ab65-4c29-b6e3-f7ddb7fe1012
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2025-12-12,12:52:43,NA,NA,"Alberts, Andrew",1000292610,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,77.68417,-0.9448329678,0.650816455,1899.462812,145.3493087,10:45:00,5.90711,-1.04899,3.39992,-41.52428,9.86879,-6.84916,1.52839,-0.98723,70.2535,-8.42353753,-0.5928468394,0.5159690713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.60858,5.20183,0.97678,50,5.7389,-1.0085,-112.45602,-3.48515,4.55186,23.2426,-25.61247,NA,NA,NA,NA,NA,NA,8e5daa10-4675-48d7-924a-02cc5a51962e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7697cfe9-6f33-4ec4-af5c-e0b05a270200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.4216638,-42.12782798,1408.736849,0.7416501341,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f425966d-1a81-4004-97e4-d4a304f30474,73.05174,Pitching,23360078,NA,3bd51c2d-ab65-4c29-b6e3-f7ddb7fe1012
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2025-12-12,12:53:13,NA,NA,"Alberts, Andrew",1000292610,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,77.45896,-1.720976789,2.029967406,2001.557135,165.2210054,11:30:00,5.85351,-1.03206,3.44629,-31.54863,19.52252,-5.16112,1.55179,0.50983,70.72318,-7.375127698,1.099036758,0.5143505768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.13217,10.15736,0.78844,50,5.60267,-3.77336,-112.19165,-4.6152,3.9842,20.67399,-19.2536,NA,NA,NA,NA,NA,NA,254926cb-91de-4a3b-9a5b-c9f3a3abb9d4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25916e7d-4688-41fd-a2cd-219a08ad42f6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.6863621,-44.07355917,1438.013462,0.7184473709,11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f425966d-1a81-4004-97e4-d4a304f30474,73.28161,Pitching,23360078,NA,3bd51c2d-ab65-4c29-b6e3-f7ddb7fe1012
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2025-12-12,12:54:45,NA,NA,"Alberts, Andrew",1000292610,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,78.50017,-2.257234434,1.632998208,2028.556105,173.0055321,11:45:00,6.06442,-0.89076,3.53204,-31.75792,17.46316,-2.14644,1.22745,0.51404,72.31574,-7.925016365,1.24674308,0.5049483739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49076,9.24586,0.69475,50,5.75122,-3.15872,-113.79463,-5.75143,1.96608,19.74906,-19.98025,NA,NA,NA,NA,NA,NA,99c46f24-cbc5-43e6-9edc-cb1ebd805b42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d8e8ce3f-63e2-44c4-92ae-380f0540a85a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.3970798,-49.02113232,1330.287792,0.6557806259,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f425966d-1a81-4004-97e4-d4a304f30474,74.64612,Pitching,23360078,NA,3bd51c2d-ab65-4c29-b6e3-f7ddb7fe1012
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2025-12-12,12:55:04,NA,NA,"Alberts, Andrew",1000292610,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,80.31361,-1.116058492,-0.3402893253,2045.226966,177.2182608,12:00:00,6.01108,-0.75132,3.42628,-32.97746,14.19499,-0.69151,2.17869,-1.1395,73.78744,-7.011857298,-0.4646534838,0.4943284504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25146,7.3082,0.79419,50,5.8323,0.72042,-116.50328,-3.62772,0.34717,20.95813,-22.08403,NA,NA,NA,NA,NA,NA,ad21f87f-a451-407e-8c0a-647ab35b8964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6b02fe1b-d7e4-4713-93aa-8d8a34ea6a16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.7367,-45.64463738,1429.831475,0.6991065045,11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f425966d-1a81-4004-97e4-d4a304f30474,76.24979,Pitching,23360078,NA,3bd51c2d-ab65-4c29-b6e3-f7ddb7fe1012
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2025-12-12,12:55:39,NA,NA,"Alberts, Andrew",1000292610,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,75.12505,2.094980411,-1.263503373,1965.64943,169.1046994,11:45:00,6.13822,-1.21828,2.91055,-43.15673,12.27057,-2.36942,4.59712,-2.65464,68.24862,-5.607004303,-1.687279056,0.535837704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79017,5.36776,1.38895,50,6.35561,2.49337,-108.72276,2.24056,0.94289,19.60875,-25.76879,NA,NA,NA,NA,NA,NA,29998fa5-c609-4475-b7eb-57da741a25bb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60af5c78-3509-4e7d-a97e-1ba7bc422b10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.4809612,-50.66250229,1245.99998,0.6338871833,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f425966d-1a81-4004-97e4-d4a304f30474,70.34301,Pitching,23360078,NA,3bd51c2d-ab65-4c29-b6e3-f7ddb7fe1012
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2025-12-12,12:56:43,NA,NA,"Alberts, Andrew",1000292610,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,75.50295,0.4826856925,1.062344278,1972.498527,163.6771294,11:30:00,6.27881,-0.96941,2.96145,-41.32939,13.30581,-3.91071,3.30758,-0.25463,68.86159,-6.882636962,0.3623590491,0.5319951157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20626,6.34478,0.83505,50,6.28523,-1.87035,-109.3694,-0.74548,2.66714,19.63835,-24.50388,NA,NA,NA,NA,NA,NA,f8de5739-2410-4288-8cbd-f5d800784ef4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,593a037a-9367-4d4e-9477-aea530f3ece0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.3127807,-49.749022,1274.504295,0.6461370074,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f425966d-1a81-4004-97e4-d4a304f30474,70.8511,Pitching,23360078,NA,3bd51c2d-ab65-4c29-b6e3-f7ddb7fe1012
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2025-12-12,12:57:31,NA,NA,"Alberts, Andrew",1000292610,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,75.6658,1.326371801,2.101545781,2047.873765,185.9494847,12:15:00,6.10178,-1.10858,2.82245,-39.23305,15.20136,1.58941,4.13585,1.08834,69.27286,-5.633308465,2.384045297,0.5310166784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.21186,7.00452,0.82462,50,6.2234,-4.08651,-109.58016,0.92398,-0.25876,18.54956,-23.6189,NA,NA,NA,NA,NA,NA,9c7a5ba9-4e2a-4bc4-ad51-083ce8277d77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ae93b72b-0458-44d1-9fb8-acbbdc72a99e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.1260809,-57.90794113,1087.996758,0.5312811642,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f425966d-1a81-4004-97e4-d4a304f30474,70.98165,Pitching,23360078,NA,3bd51c2d-ab65-4c29-b6e3-f7ddb7fe1012
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2025-12-12,12:57:49,NA,NA,"Alberts, Andrew",1000292610,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,76.33985,3.338092641,-2.345645768,2089.621752,176.4743091,12:00:00,6.33233,-1.15386,2.59955,-36.44105,17.63289,-1.08809,6.59278,-3.55818,69.55247,-3.110506152,-2.538223152,0.5292555057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.09722,7.58475,1.47907,50,6.73856,4.56613,-110.34746,4.8988,-0.12046,18.74597,-22.77677,NA,NA,NA,NA,NA,NA,b68ae3e5-3d94-4712-82e0-08330a435bf3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51e5a62c-95da-42be-a6a8-a6fd38d285b8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.8949048,-53.41127114,1245.554432,0.5960669344,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f425966d-1a81-4004-97e4-d4a304f30474,71.21785,Pitching,23360078,NA,3bd51c2d-ab65-4c29-b6e3-f7ddb7fe1012
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2025-12-12,12:58:17,NA,NA,"Alberts, Andrew",1000292610,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,77.56028,-0.8624803355,3.651196325,1874.98343,159.4064697,11:15:00,6.17759,-0.91096,3.14804,-32.50818,19.84081,-7.48316,2.62482,2.03469,69.60899,-6.7120766100000004,2.300432032,0.5207455157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.88206,10.05206,0.45168,50,6.02424,-6.84604,-111.98379,-2.99185,6.09413,23.42714,-19.62636,NA,NA,NA,NA,NA,NA,850bae56-293e-41a9-8ec8-068fe047282a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96c10953-42d1-459d-83c8-f4b8950140c3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.3025707,-43.68676087,1355.850705,0.7231267663,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f425966d-1a81-4004-97e4-d4a304f30474,72.38169,Pitching,23360078,NA,3bd51c2d-ab65-4c29-b6e3-f7ddb7fe1012
