player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2026-01-30,15:03:01,1,1,"Young, Ryan",1000118452,Right,AVE_MAR,"Yonto, Gabe",1000141078,Left,IND_UNI,Undefined,1,Top,0,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,85.95515,0.450697,-1.821195,2486.134359,170.013765,11:45:00,5.36565,2.06134,5.18647,-32.79372,5.2663,-0.76,3.05707,0.28409,80.21188,-5.502768,-1.955753,0.444024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01449,2.82803,-1.8916,50,5.38237,4.00699,-124.98811,-0.24876,-0.02339,20.10177,-27.60403,AVE_MAR,IND_UNI,BowiesBallpark,NAIA,NAIA,20260130-BowiesBallpark-1,aee03430-fe16-11f0-98b3-33eeb2fceb3e,84.88838,NA,NA,5.74326,NA,NA,NA,NA,NA,NA,672a5180-bb5b-44bf-8444-a28d384f806e,2026-01-30,20:03:01,2026-01-30T20:03:01Z,2026-01-30T20:03:01Z,NA,v3,NA,NA,NA,"Green, Karson",1000463296,Right,AVE_MAR,a454854b-43d5-44a8-b1dc-07f526773c20,55.31365,-125.8398,10.05089,5.36813,0.92079,-13.80201,-2.06139,4.00798,-0.0117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2026-01-30,15:03:17,1,2,"Young, Ryan",1000118452,Right,AVE_MAR,"Yonto, Gabe",1000141078,Left,IND_UNI,Undefined,1,Top,0,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,85.89138,-1.027558,-2.347117,2454.672572,132.472178,10:30:00,5.49663,1.89133,5.21883,-33.61112,4.58173,-3.93547,1.72867,-0.64465,80.24215,-7.109778,-3.04433,0.444798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45354,2.81697,-1.67154,50,5.37623,5.28386,-124.82064,-3.49813,2.33635,20.69059,-27.64617,AVE_MAR,IND_UNI,BowiesBallpark,NAIA,NAIA,20260130-BowiesBallpark-1,b7e88550-fe16-11f0-98b3-33eeb2fceb3e,84.74067,NA,NA,5.64923,NA,NA,NA,NA,NA,NA,672a5180-bb5b-44bf-8444-a28d384f806e,2026-01-30,20:03:17,2026-01-30T20:03:17Z,2026-01-30T20:03:17Z,NA,v3,NA,NA,NA,"Green, Karson",1000463296,Right,AVE_MAR,3923127f-2fb0-4b34-84d6-19a70d791ca8,55.28156,-125.69307,10.3453,5.49915,-2.3324,-13.82308,-1.89226,5.18534,1.16818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2026-01-30,15:03:33,1,3,"Young, Ryan",1000118452,Right,AVE_MAR,"Yonto, Gabe",1000141078,Left,IND_UNI,Undefined,1,Top,0,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,85.81134,-2.062728,-2.844113,2575.307911,151.46594,11:00:00,5.23475,2.09318,5.29463,-34.63155,3.3176,-1.32,0.40889,-0.68933,80.89415,-8.296405,-3.078335,0.443376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08961,2.32457,-1.83326,50,5.02097,6.25024,-124.71989,-5.77944,0.14483,18.94172,-28.41704,AVE_MAR,IND_UNI,BowiesBallpark,NAIA,NAIA,20260130-BowiesBallpark-1,c1e48540-fe16-11f0-98b3-33eeb2fceb3e,85.01229,NA,NA,4.91718,NA,NA,NA,NA,NA,NA,672a5180-bb5b-44bf-8444-a28d384f806e,2026-01-30,20:03:33,2026-01-30T20:03:33Z,2026-01-30T20:03:33Z,NA,v3,NA,NA,NA,"Green, Karson",1000463296,Right,AVE_MAR,d82963d6-e787-4469-abac-9c2f49d6fc0a,55.20746,-125.50828,9.47086,5.23691,-4.59668,-14.20852,-2.09328,6.24421,0.07241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2026-01-30,15:03:51,1,4,"Young, Ryan",1000118452,Right,AVE_MAR,"Yonto, Gabe",1000141078,Left,IND_UNI,Undefined,1,Top,0,2,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,85.87294,-0.777285,-3.380254,2510.957089,137.315098,10:30:00,5.27692,2.05857,5.1424,-32.85234,5.59024,-4.23154,1.80606,-1.48042,80.06524,-6.719616,-4.127217,0.446249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35358,3.25658,-1.73833,50,5.17844,7.5438,-124.65922,-2.92647,2.16637,21.04242,-26.96196,AVE_MAR,IND_UNI,BowiesBallpark,NAIA,NAIA,20260130-BowiesBallpark-1,cc4f2580-fe16-11f0-98b3-33eeb2fceb3e,84.46498,NA,NA,5.8077,NA,NA,NA,NA,NA,NA,672a5180-bb5b-44bf-8444-a28d384f806e,2026-01-30,20:03:51,2026-01-30T20:03:51Z,2026-01-30T20:03:51Z,NA,v3,NA,NA,NA,"Green, Karson",1000463296,Right,AVE_MAR,d2d10bcc-52eb-4419-9d89-61b2236b6640,55.3581,-125.56041,10.52121,5.27904,-1.77177,-13.48098,-2.05942,7.45102,1.08319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2026-01-30,15:04:08,1,5,"Young, Ryan",1000118452,Right,AVE_MAR,"Yonto, Gabe",1000141078,Left,IND_UNI,Undefined,1,Top,0,3,1,Cutter,Slider,InPlay,Undefined,GroundBall,Out,1,0,NA,86.76422,-0.007363,-2.250955,2528.704864,131.304206,10:30:00,5.19531,2.13603,5.10407,-32.19624,5.21674,-4.9067,2.50535,-0.39484,81.21737,-5.831004,-3.117853,0.440233,55.57829,-14.917597,-17.50548,NA,NA,NA,NA,12.03168,12.03168,-12.252722,0.12433,1.99425,2.85677,-1.91962,50,5.16907,5.17037,-126.16755,-1.24617,3.28932,20.06529,-27.46208,AVE_MAR,IND_UNI,BowiesBallpark,NAIA,NAIA,20260130-BowiesBallpark-1,d6c51060-fe16-11f0-98b3-33eeb2fceb3e,85.61931,2.64683,NA,5.54685,NA,NA,NA,2.55144,2.64683,0.3377,672a5180-bb5b-44bf-8444-a28d384f806e,2026-01-30,20:04:08,2026-01-30T20:04:08Z,2026-01-30T20:04:08Z,GroundBall,v3,NA,NA,NA,"Green, Karson",1000463296,Right,AVE_MAR,8c16f498-0da8-4252-9a3c-071eb480e01a,55.3973,-127.02302,10.03264,5.19723,-0.07534,-13.73104,-2.13706,5.03014,1.64466,184.215788,2.55158,75.10435,-8.52935,NA,NA,NA,NA,NA,NA,2.6467,-20.97069,-2.54241,NA,NA,NA,NA,NA,NA,0.33764,-23.68643,3.48972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2026-01-30,15:04:43,2,1,"Young, Ryan",1000118452,Right,AVE_MAR,"Stull, Kannon",1000181404,Right,IND_UNI,Undefined,1,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,78.51864,0.845628,-1.43647,2630.400786,100.225213,09:15:00,5.17142,2.14309,5.07008,-41.8138,4.27949,-16.99863,2.48451,-0.62806,73.11899,-6.716604,-4.43887,0.488641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.11772,2.31484,-1.9928,50,5.21846,3.54837,-114.11323,0.21604,10.85781,18.17176,-29.07787,AVE_MAR,IND_UNI,BowiesBallpark,NAIA,NAIA,20260130-BowiesBallpark-1,eb9288b0-fe16-11f0-98b3-33eeb2fceb3e,77.13724,NA,NA,5.39965,NA,NA,NA,NA,NA,NA,672a5180-bb5b-44bf-8444-a28d384f806e,2026-01-30,20:04:43,2026-01-30T20:04:43Z,2026-01-30T20:04:43Z,NA,v3,NA,NA,NA,"Green, Karson",1000463296,Right,AVE_MAR,5191b287-95ae-4546-801a-0c9da4389540,55.43025,-114.97471,9.08588,5.17554,1.59455,-14.53893,-2.14881,3.03363,5.4289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2026-01-30,15:04:58,2,2,"Young, Ryan",1000118452,Right,AVE_MAR,"Stull, Kannon",1000181404,Right,IND_UNI,Undefined,1,Top,1,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.30071,-1.764024,-3.463804,2473.435403,137.779789,10:30:00,5.34184,1.90514,5.07999,-32.68104,5.33677,-3.9887,0.95202,-1.69633,80.94454,-7.641792,-4.167355,0.443777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24831,3.33547,-1.57345,50,5.14843,7.7558,-125.26541,-5.11634,2.02761,20.02471,-26.75634,AVE_MAR,IND_UNI,BowiesBallpark,NAIA,NAIA,20260130-BowiesBallpark-1,f41751f0-fe16-11f0-98b3-33eeb2fceb3e,84.9355,NA,NA,5.35616,NA,NA,NA,NA,NA,NA,672a5180-bb5b-44bf-8444-a28d384f806e,2026-01-30,20:04:58,2026-01-30T20:04:58Z,2026-01-30T20:04:58Z,NA,v3,NA,NA,NA,"Green, Karson",1000463296,Right,AVE_MAR,4defe247-7466-4db1-989f-fb1873d93160,55.42029,-126.12891,10.01235,5.34418,-3.96256,-13.37817,-1.906,7.66836,1.01381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2026-01-30,15:05:13,2,3,"Young, Ryan",1000118452,Right,AVE_MAR,"Stull, Kannon",1000181404,Right,IND_UNI,Undefined,1,Top,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,77.93617,2.351059,-0.512888,2578.390282,97.729964,09:15:00,5.1557,2.29554,4.95547,-43.40215,3.81583,-18.47198,3.7615,0.27162,72.02571,-5.513923,-3.768085,0.494567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.00205,1.71307,-2.22994,50,5.3478,1.77087,-113.14751,3.10867,11.78887,18.67546,-29.93063,AVE_MAR,IND_UNI,BowiesBallpark,NAIA,NAIA,20260130-BowiesBallpark-1,fd61b520-fe16-11f0-98b3-33eeb2fceb3e,76.21301,NA,NA,5.91046,NA,NA,NA,NA,NA,NA,672a5180-bb5b-44bf-8444-a28d384f806e,2026-01-30,20:05:13,2026-01-30T20:05:13Z,2026-01-30T20:05:13Z,NA,v3,NA,NA,NA,"Green, Karson",1000463296,Right,AVE_MAR,6b127c1c-d183-4bf7-b875-aba41e11e892,55.54446,-114.05898,9.33773,5.16043,4.56945,-14.96532,-2.30233,1.19551,5.89443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2026-01-30,15:05:30,2,4,"Young, Ryan",1000118452,Right,AVE_MAR,"Stull, Kannon",1000181404,Right,IND_UNI,Undefined,1,Top,1,2,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,85.13376,-1.151189,-3.548086,2453.481108,167.520081,11:30:00,5.34417,2.15011,5.16518,-32.5199,6.3039,-1.18854,1.54851,-1.29249,79.93671,-7.020238,-3.758,0.448457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13957,3.68925,-1.81802,50,5.21151,7.71673,-123.63686,-3.7008,-0.22147,18.81722,-26.31949,AVE_MAR,IND_UNI,BowiesBallpark,NAIA,NAIA,20260130-BowiesBallpark-1,07371a40-fe17-11f0-98b3-33eeb2fceb3e,84.04924,NA,NA,5.19705,NA,NA,NA,NA,NA,NA,672a5180-bb5b-44bf-8444-a28d384f806e,2026-01-30,20:05:30,2026-01-30T20:05:30Z,2026-01-30T20:05:30Z,NA,v3,NA,NA,NA,"Green, Karson",1000463296,Right,AVE_MAR,ac295039-1b83-4cc5-8ae4-a714c4ff282d,55.33507,-124.44619,9.40861,5.34634,-2.56879,-13.15974,-2.15012,7.72626,-0.11073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2026-01-30,15:05:49,2,5,"Young, Ryan",1000118452,Right,AVE_MAR,"Stull, Kannon",1000181404,Right,IND_UNI,Undefined,1,Top,1,3,1,Cutter,Slider,BallCalled,Walk,Undefined,Undefined,0,0,NA,85.88948,-1.747236,-2.832355,2476.884484,170.906126,11:45:00,5.20646,2.04022,5.25241,-32.26376,5.69469,-0.76642,0.87355,-0.68717,80.77291,-7.571356,-2.968171,0.44343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.19626,3.4928,-1.77972,50,5.02174,6.20765,-124.82142,-5.01029,-0.3176,19.07682,-26.52219,AVE_MAR,IND_UNI,BowiesBallpark,NAIA,NAIA,20260130-BowiesBallpark-1,12f081a0-fe17-11f0-98b3-33eeb2fceb3e,85.00191,NA,NA,5.11657,NA,NA,NA,NA,NA,NA,672a5180-bb5b-44bf-8444-a28d384f806e,2026-01-30,20:05:49,2026-01-30T20:05:49Z,2026-01-30T20:05:49Z,NA,v3,NA,NA,NA,"Green, Karson",1000463296,Right,AVE_MAR,0faf9b73-9301-4368-b672-8b0f32cc2da2,55.24858,-125.62102,9.53841,5.20844,-3.89863,-13.2611,-2.04019,6.22097,-0.1588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
